img1,img2,label
008/008_09.png,008/008_19.png,1
008/008_09.png,008/008_20.png,1
008/008_10.png,008/008_00.png,1
008/008_10.png,008/008_01.png,1
008/008_10.png,008/008_02.png,1
008/008_10.png,008/008_03.png,1
008/008_10.png,008/008_04.png,1
008/008_10.png,008/008_05.png,1
008/008_10.png,008/008_06.png,1
008/008_10.png,008/008_07.png,1
008/008_10.png,008/008_08.png,1
008/008_10.png,008/008_09.png,1
008/008_10.png,008/008_11.png,1
008/008_10.png,008/008_12.png,1
008/008_10.png,008/008_13.png,1
008/008_10.png,008/008_14.png,1
008/008_10.png,008/008_15.png,1
008/008_10.png,008/008_16.png,1
008/008_10.png,008/008_17.png,1
008/008_10.png,008/008_18.png,1
008/008_10.png,008/008_19.png,1
008/008_10.png,008/008_20.png,1
008/008_11.png,008/008_00.png,1
008/008_11.png,008/008_01.png,1
008/008_11.png,008/008_02.png,1
008/008_11.png,008/008_03.png,1
008/008_11.png,008/008_04.png,1
008/008_11.png,008/008_05.png,1
008/008_11.png,008/008_06.png,1
008/008_11.png,008/008_07.png,1
008/008_11.png,008/008_08.png,1
008/008_11.png,008/008_09.png,1
008/008_11.png,008/008_10.png,1
008/008_11.png,008/008_12.png,1
008/008_11.png,008/008_13.png,1
008/008_11.png,008/008_14.png,1
008/008_11.png,008/008_15.png,1
008/008_11.png,008/008_16.png,1
008/008_11.png,008/008_17.png,1
008/008_11.png,008/008_18.png,1
008/008_11.png,008/008_19.png,1
008/008_11.png,008/008_20.png,1
008/008_12.png,008/008_00.png,1
008/008_12.png,008/008_01.png,1
008/008_12.png,008/008_02.png,1
008/008_12.png,008/008_03.png,1
008/008_12.png,008/008_04.png,1
008/008_12.png,008/008_05.png,1
008/008_12.png,008/008_06.png,1
008/008_12.png,008/008_07.png,1
008/008_12.png,008/008_08.png,1
008/008_12.png,008/008_09.png,1
008/008_12.png,008/008_10.png,1
008/008_12.png,008/008_11.png,1
008/008_12.png,008/008_13.png,1
008/008_12.png,008/008_14.png,1
008/008_12.png,008/008_15.png,1
008/008_12.png,008/008_16.png,1
008/008_12.png,008/008_17.png,1
008/008_12.png,008/008_18.png,1
008/008_12.png,008/008_19.png,1
008/008_12.png,008/008_20.png,1
008/008_13.png,008/008_00.png,1
008/008_13.png,008/008_01.png,1
008/008_13.png,008/008_02.png,1
008/008_13.png,008/008_03.png,1
008/008_13.png,008/008_04.png,1
008/008_13.png,008/008_05.png,1
008/008_13.png,008/008_06.png,1
008/008_13.png,008/008_07.png,1
008/008_13.png,008/008_08.png,1
008/008_13.png,008/008_09.png,1
008/008_13.png,008/008_10.png,1
008/008_13.png,008/008_11.png,1
008/008_13.png,008/008_12.png,1
008/008_13.png,008/008_14.png,1
008/008_13.png,008/008_15.png,1
008/008_13.png,008/008_16.png,1
008/008_13.png,008/008_17.png,1
008/008_13.png,008/008_18.png,1
008/008_13.png,008/008_19.png,1
008/008_13.png,008/008_20.png,1
008/008_14.png,008/008_00.png,1
008/008_14.png,008/008_01.png,1
008/008_14.png,008/008_02.png,1
008/008_14.png,008/008_03.png,1
008/008_14.png,008/008_04.png,1
008/008_14.png,008/008_05.png,1
008/008_14.png,008/008_06.png,1
008/008_14.png,008/008_07.png,1
008/008_14.png,008/008_08.png,1
008/008_14.png,008/008_09.png,1
008/008_14.png,008/008_10.png,1
008/008_14.png,008/008_11.png,1
008/008_14.png,008/008_12.png,1
008/008_14.png,008/008_13.png,1
008/008_14.png,008/008_15.png,1
008/008_14.png,008/008_16.png,1
008/008_14.png,008/008_17.png,1
008/008_14.png,008/008_18.png,1
008/008_14.png,008/008_19.png,1
008/008_14.png,008/008_20.png,1
008/008_15.png,008/008_00.png,1
008/008_15.png,008/008_01.png,1
008/008_15.png,008/008_02.png,1
008/008_15.png,008/008_03.png,1
008/008_15.png,008/008_04.png,1
008/008_15.png,008/008_05.png,1
008/008_15.png,008/008_06.png,1
008/008_15.png,008/008_07.png,1
008/008_15.png,008/008_08.png,1
008/008_15.png,008/008_09.png,1
008/008_15.png,008/008_10.png,1
008/008_15.png,008/008_11.png,1
008/008_15.png,008/008_12.png,1
008/008_15.png,008/008_13.png,1
008/008_15.png,008/008_14.png,1
008/008_15.png,008/008_16.png,1
008/008_15.png,008/008_17.png,1
008/008_15.png,008/008_18.png,1
008/008_15.png,008/008_19.png,1
008/008_15.png,008/008_20.png,1
008/008_16.png,008/008_00.png,1
008/008_16.png,008/008_01.png,1
008/008_16.png,008/008_02.png,1
008/008_16.png,008/008_03.png,1
008/008_16.png,008/008_04.png,1
008/008_16.png,008/008_05.png,1
008/008_16.png,008/008_06.png,1
008/008_16.png,008/008_07.png,1
008/008_16.png,008/008_08.png,1
008/008_16.png,008/008_09.png,1
008/008_16.png,008/008_10.png,1
008/008_16.png,008/008_11.png,1
008/008_16.png,008/008_12.png,1
008/008_16.png,008/008_13.png,1
008/008_16.png,008/008_14.png,1
008/008_16.png,008/008_15.png,1
008/008_16.png,008/008_17.png,1
008/008_16.png,008/008_18.png,1
008/008_16.png,008/008_19.png,1
008/008_16.png,008/008_20.png,1
008/008_17.png,008/008_00.png,1
008/008_17.png,008/008_01.png,1
008/008_17.png,008/008_02.png,1
008/008_17.png,008/008_03.png,1
008/008_17.png,008/008_04.png,1
008/008_17.png,008/008_05.png,1
008/008_17.png,008/008_06.png,1
008/008_17.png,008/008_07.png,1
008/008_17.png,008/008_08.png,1
008/008_17.png,008/008_09.png,1
008/008_17.png,008/008_10.png,1
008/008_17.png,008/008_11.png,1
008/008_17.png,008/008_12.png,1
008/008_17.png,008/008_13.png,1
008/008_17.png,008/008_14.png,1
008/008_17.png,008/008_15.png,1
008/008_17.png,008/008_16.png,1
008/008_17.png,008/008_18.png,1
008/008_17.png,008/008_19.png,1
008/008_17.png,008/008_20.png,1
008/008_18.png,008/008_00.png,1
008/008_18.png,008/008_01.png,1
008/008_18.png,008/008_02.png,1
008/008_18.png,008/008_03.png,1
008/008_18.png,008/008_04.png,1
008/008_18.png,008/008_05.png,1
008/008_18.png,008/008_06.png,1
008/008_18.png,008/008_07.png,1
008/008_18.png,008/008_08.png,1
008/008_18.png,008/008_09.png,1
008/008_18.png,008/008_10.png,1
008/008_18.png,008/008_11.png,1
008/008_18.png,008/008_12.png,1
008/008_18.png,008/008_13.png,1
008/008_18.png,008/008_14.png,1
008/008_18.png,008/008_15.png,1
008/008_18.png,008/008_16.png,1
008/008_18.png,008/008_17.png,1
008/008_18.png,008/008_19.png,1
008/008_18.png,008/008_20.png,1
008/008_19.png,008/008_00.png,1
008/008_19.png,008/008_01.png,1
008/008_19.png,008/008_02.png,1
008/008_19.png,008/008_03.png,1
008/008_19.png,008/008_04.png,1
008/008_19.png,008/008_05.png,1
008/008_19.png,008/008_06.png,1
008/008_19.png,008/008_07.png,1
008/008_19.png,008/008_08.png,1
008/008_19.png,008/008_09.png,1
008/008_19.png,008/008_10.png,1
008/008_19.png,008/008_11.png,1
008/008_19.png,008/008_12.png,1
008/008_19.png,008/008_13.png,1
008/008_19.png,008/008_14.png,1
008/008_19.png,008/008_15.png,1
008/008_19.png,008/008_16.png,1
008/008_19.png,008/008_17.png,1
008/008_19.png,008/008_18.png,1
008/008_19.png,008/008_20.png,1
008/008_20.png,008/008_00.png,1
008/008_20.png,008/008_01.png,1
008/008_20.png,008/008_02.png,1
008/008_20.png,008/008_03.png,1
008/008_20.png,008/008_04.png,1
008/008_20.png,008/008_05.png,1
008/008_20.png,008/008_06.png,1
008/008_20.png,008/008_07.png,1
008/008_20.png,008/008_08.png,1
008/008_20.png,008/008_09.png,1
008/008_20.png,008/008_10.png,1
008/008_20.png,008/008_11.png,1
008/008_20.png,008/008_12.png,1
008/008_20.png,008/008_13.png,1
008/008_20.png,008/008_14.png,1
008/008_20.png,008/008_15.png,1
008/008_20.png,008/008_16.png,1
008/008_20.png,008/008_17.png,1
008/008_20.png,008/008_18.png,1
008/008_20.png,008/008_19.png,1
008/008_00.png,008_forge/008_00.png,0
008/008_00.png,008_forge/008_01.png,0
008/008_00.png,008_forge/008_02.png,0
008/008_00.png,008_forge/008_03.png,0
008/008_00.png,008_forge/008_04.png,0
008/008_00.png,008_forge/008_05.png,0
008/008_00.png,008_forge/008_06.png,0
008/008_00.png,008_forge/008_07.png,0
008/008_00.png,008_forge/008_08.png,0
008/008_00.png,008_forge/008_09.png,0
008/008_00.png,008_forge/008_10.png,0
008/008_00.png,008_forge/008_11.png,0
008/008_00.png,008_forge/008_12.png,0
008/008_00.png,008_forge/008_13.png,0
008/008_00.png,008_forge/008_14.png,0
008/008_00.png,008_forge/008_15.png,0
008/008_00.png,008_forge/008_16.png,0
008/008_00.png,008_forge/008_17.png,0
008/008_00.png,008_forge/008_18.png,0
008/008_00.png,008_forge/008_19.png,0
008/008_00.png,008_forge/008_20.png,0
008/008_01.png,008_forge/008_00.png,0
008/008_01.png,008_forge/008_01.png,0
008/008_01.png,008_forge/008_02.png,0
008/008_01.png,008_forge/008_03.png,0
008/008_01.png,008_forge/008_04.png,0
008/008_01.png,008_forge/008_05.png,0
008/008_01.png,008_forge/008_06.png,0
008/008_01.png,008_forge/008_07.png,0
008/008_01.png,008_forge/008_08.png,0
008/008_01.png,008_forge/008_09.png,0
008/008_01.png,008_forge/008_10.png,0
008/008_01.png,008_forge/008_11.png,0
008/008_01.png,008_forge/008_12.png,0
008/008_01.png,008_forge/008_13.png,0
008/008_01.png,008_forge/008_14.png,0
008/008_01.png,008_forge/008_15.png,0
008/008_01.png,008_forge/008_16.png,0
008/008_01.png,008_forge/008_17.png,0
008/008_01.png,008_forge/008_18.png,0
008/008_01.png,008_forge/008_19.png,0
008/008_01.png,008_forge/008_20.png,0
008/008_02.png,008_forge/008_00.png,0
008/008_02.png,008_forge/008_01.png,0
008/008_02.png,008_forge/008_02.png,0
008/008_02.png,008_forge/008_03.png,0
008/008_02.png,008_forge/008_04.png,0
008/008_02.png,008_forge/008_05.png,0
008/008_02.png,008_forge/008_06.png,0
008/008_02.png,008_forge/008_07.png,0
008/008_02.png,008_forge/008_08.png,0
008/008_02.png,008_forge/008_09.png,0
008/008_02.png,008_forge/008_10.png,0
008/008_02.png,008_forge/008_11.png,0
008/008_02.png,008_forge/008_12.png,0
008/008_02.png,008_forge/008_13.png,0
008/008_02.png,008_forge/008_14.png,0
008/008_02.png,008_forge/008_15.png,0
008/008_02.png,008_forge/008_16.png,0
008/008_02.png,008_forge/008_17.png,0
008/008_02.png,008_forge/008_18.png,0
008/008_02.png,008_forge/008_19.png,0
008/008_02.png,008_forge/008_20.png,0
008/008_03.png,008_forge/008_00.png,0
008/008_03.png,008_forge/008_01.png,0
008/008_03.png,008_forge/008_02.png,0
008/008_03.png,008_forge/008_03.png,0
008/008_03.png,008_forge/008_04.png,0
008/008_03.png,008_forge/008_05.png,0
008/008_03.png,008_forge/008_06.png,0
008/008_03.png,008_forge/008_07.png,0
008/008_03.png,008_forge/008_08.png,0
008/008_03.png,008_forge/008_09.png,0
008/008_03.png,008_forge/008_10.png,0
008/008_03.png,008_forge/008_11.png,0
008/008_03.png,008_forge/008_12.png,0
008/008_03.png,008_forge/008_13.png,0
008/008_03.png,008_forge/008_14.png,0
008/008_03.png,008_forge/008_15.png,0
008/008_03.png,008_forge/008_16.png,0
008/008_03.png,008_forge/008_17.png,0
008/008_03.png,008_forge/008_18.png,0
008/008_03.png,008_forge/008_19.png,0
008/008_03.png,008_forge/008_20.png,0
008/008_04.png,008_forge/008_00.png,0
008/008_04.png,008_forge/008_01.png,0
008/008_04.png,008_forge/008_02.png,0
008/008_04.png,008_forge/008_03.png,0
008/008_04.png,008_forge/008_04.png,0
008/008_04.png,008_forge/008_05.png,0
008/008_04.png,008_forge/008_06.png,0
008/008_04.png,008_forge/008_07.png,0
008/008_04.png,008_forge/008_08.png,0
008/008_04.png,008_forge/008_09.png,0
008/008_04.png,008_forge/008_10.png,0
008/008_04.png,008_forge/008_11.png,0
008/008_04.png,008_forge/008_12.png,0
008/008_04.png,008_forge/008_13.png,0
008/008_04.png,008_forge/008_14.png,0
008/008_04.png,008_forge/008_15.png,0
008/008_04.png,008_forge/008_16.png,0
008/008_04.png,008_forge/008_17.png,0
008/008_04.png,008_forge/008_18.png,0
008/008_04.png,008_forge/008_19.png,0
008/008_04.png,008_forge/008_20.png,0
008/008_05.png,008_forge/008_00.png,0
008/008_05.png,008_forge/008_01.png,0
008/008_05.png,008_forge/008_02.png,0
008/008_05.png,008_forge/008_03.png,0
008/008_05.png,008_forge/008_04.png,0
008/008_05.png,008_forge/008_05.png,0
008/008_05.png,008_forge/008_06.png,0
008/008_05.png,008_forge/008_07.png,0
008/008_05.png,008_forge/008_08.png,0
008/008_05.png,008_forge/008_09.png,0
008/008_05.png,008_forge/008_10.png,0
008/008_05.png,008_forge/008_11.png,0
008/008_05.png,008_forge/008_12.png,0
008/008_05.png,008_forge/008_13.png,0
008/008_05.png,008_forge/008_14.png,0
008/008_05.png,008_forge/008_15.png,0
008/008_05.png,008_forge/008_16.png,0
008/008_05.png,008_forge/008_17.png,0
008/008_05.png,008_forge/008_18.png,0
008/008_05.png,008_forge/008_19.png,0
008/008_05.png,008_forge/008_20.png,0
008/008_06.png,008_forge/008_00.png,0
008/008_06.png,008_forge/008_01.png,0
008/008_06.png,008_forge/008_02.png,0
008/008_06.png,008_forge/008_03.png,0
008/008_06.png,008_forge/008_04.png,0
008/008_06.png,008_forge/008_05.png,0
008/008_06.png,008_forge/008_06.png,0
008/008_06.png,008_forge/008_07.png,0
008/008_06.png,008_forge/008_08.png,0
008/008_06.png,008_forge/008_09.png,0
008/008_06.png,008_forge/008_10.png,0
008/008_06.png,008_forge/008_11.png,0
008/008_06.png,008_forge/008_12.png,0
008/008_06.png,008_forge/008_13.png,0
008/008_06.png,008_forge/008_14.png,0
008/008_06.png,008_forge/008_15.png,0
008/008_06.png,008_forge/008_16.png,0
008/008_06.png,008_forge/008_17.png,0
008/008_06.png,008_forge/008_18.png,0
008/008_06.png,008_forge/008_19.png,0
008/008_06.png,008_forge/008_20.png,0
008/008_07.png,008_forge/008_00.png,0
008/008_07.png,008_forge/008_01.png,0
008/008_07.png,008_forge/008_02.png,0
008/008_07.png,008_forge/008_03.png,0
008/008_07.png,008_forge/008_04.png,0
008/008_07.png,008_forge/008_05.png,0
008/008_07.png,008_forge/008_06.png,0
008/008_07.png,008_forge/008_07.png,0
008/008_07.png,008_forge/008_08.png,0
008/008_07.png,008_forge/008_09.png,0
008/008_07.png,008_forge/008_10.png,0
008/008_07.png,008_forge/008_11.png,0
008/008_07.png,008_forge/008_12.png,0
008/008_07.png,008_forge/008_13.png,0
008/008_07.png,008_forge/008_14.png,0
008/008_07.png,008_forge/008_15.png,0
008/008_07.png,008_forge/008_16.png,0
008/008_07.png,008_forge/008_17.png,0
008/008_07.png,008_forge/008_18.png,0
008/008_07.png,008_forge/008_19.png,0
008/008_07.png,008_forge/008_20.png,0
008/008_08.png,008_forge/008_00.png,0
008/008_08.png,008_forge/008_01.png,0
008/008_08.png,008_forge/008_02.png,0
008/008_08.png,008_forge/008_03.png,0
008/008_08.png,008_forge/008_04.png,0
008/008_08.png,008_forge/008_05.png,0
008/008_08.png,008_forge/008_06.png,0
008/008_08.png,008_forge/008_07.png,0
008/008_08.png,008_forge/008_08.png,0
008/008_08.png,008_forge/008_09.png,0
008/008_08.png,008_forge/008_10.png,0
008/008_08.png,008_forge/008_11.png,0
008/008_08.png,008_forge/008_12.png,0
008/008_08.png,008_forge/008_13.png,0
008/008_08.png,008_forge/008_14.png,0
008/008_08.png,008_forge/008_15.png,0
008/008_08.png,008_forge/008_16.png,0
008/008_08.png,008_forge/008_17.png,0
008/008_08.png,008_forge/008_18.png,0
008/008_08.png,008_forge/008_19.png,0
008/008_08.png,008_forge/008_20.png,0
008/008_09.png,008_forge/008_00.png,0
008/008_09.png,008_forge/008_01.png,0
008/008_09.png,008_forge/008_02.png,0
008/008_09.png,008_forge/008_03.png,0
008/008_09.png,008_forge/008_04.png,0
008/008_09.png,008_forge/008_05.png,0
008/008_09.png,008_forge/008_06.png,0
008/008_09.png,008_forge/008_07.png,0
008/008_09.png,008_forge/008_08.png,0
008/008_09.png,008_forge/008_09.png,0
008/008_09.png,008_forge/008_10.png,0
008/008_09.png,008_forge/008_11.png,0
008/008_09.png,008_forge/008_12.png,0
008/008_09.png,008_forge/008_13.png,0
008/008_09.png,008_forge/008_14.png,0
008/008_09.png,008_forge/008_15.png,0
008/008_09.png,008_forge/008_16.png,0
008/008_09.png,008_forge/008_17.png,0
008/008_09.png,008_forge/008_18.png,0
008/008_09.png,008_forge/008_19.png,0
008/008_09.png,008_forge/008_20.png,0
008/008_10.png,008_forge/008_00.png,0
008/008_10.png,008_forge/008_01.png,0
008/008_10.png,008_forge/008_02.png,0
008/008_10.png,008_forge/008_03.png,0
008/008_10.png,008_forge/008_04.png,0
008/008_10.png,008_forge/008_05.png,0
008/008_10.png,008_forge/008_06.png,0
008/008_10.png,008_forge/008_07.png,0
008/008_10.png,008_forge/008_08.png,0
008/008_10.png,008_forge/008_09.png,0
008/008_10.png,008_forge/008_10.png,0
008/008_10.png,008_forge/008_11.png,0
008/008_10.png,008_forge/008_12.png,0
008/008_10.png,008_forge/008_13.png,0
008/008_10.png,008_forge/008_14.png,0
008/008_10.png,008_forge/008_15.png,0
008/008_10.png,008_forge/008_16.png,0
008/008_10.png,008_forge/008_17.png,0
008/008_10.png,008_forge/008_18.png,0
008/008_10.png,008_forge/008_19.png,0
008/008_10.png,008_forge/008_20.png,0
008/008_11.png,008_forge/008_00.png,0
008/008_11.png,008_forge/008_01.png,0
008/008_11.png,008_forge/008_02.png,0
008/008_11.png,008_forge/008_03.png,0
008/008_11.png,008_forge/008_04.png,0
008/008_11.png,008_forge/008_05.png,0
008/008_11.png,008_forge/008_06.png,0
008/008_11.png,008_forge/008_07.png,0
008/008_11.png,008_forge/008_08.png,0
008/008_11.png,008_forge/008_09.png,0
008/008_11.png,008_forge/008_10.png,0
008/008_11.png,008_forge/008_11.png,0
008/008_11.png,008_forge/008_12.png,0
008/008_11.png,008_forge/008_13.png,0
008/008_11.png,008_forge/008_14.png,0
008/008_11.png,008_forge/008_15.png,0
008/008_11.png,008_forge/008_16.png,0
008/008_11.png,008_forge/008_17.png,0
008/008_11.png,008_forge/008_18.png,0
008/008_11.png,008_forge/008_19.png,0
008/008_11.png,008_forge/008_20.png,0
008/008_12.png,008_forge/008_00.png,0
008/008_12.png,008_forge/008_01.png,0
008/008_12.png,008_forge/008_02.png,0
008/008_12.png,008_forge/008_03.png,0
008/008_12.png,008_forge/008_04.png,0
008/008_12.png,008_forge/008_05.png,0
008/008_12.png,008_forge/008_06.png,0
008/008_12.png,008_forge/008_07.png,0
008/008_12.png,008_forge/008_08.png,0
008/008_12.png,008_forge/008_09.png,0
008/008_12.png,008_forge/008_10.png,0
008/008_12.png,008_forge/008_11.png,0
008/008_12.png,008_forge/008_12.png,0
008/008_12.png,008_forge/008_13.png,0
008/008_12.png,008_forge/008_14.png,0
008/008_12.png,008_forge/008_15.png,0
008/008_12.png,008_forge/008_16.png,0
008/008_12.png,008_forge/008_17.png,0
008/008_12.png,008_forge/008_18.png,0
008/008_12.png,008_forge/008_19.png,0
008/008_12.png,008_forge/008_20.png,0
008/008_13.png,008_forge/008_00.png,0
008/008_13.png,008_forge/008_01.png,0
008/008_13.png,008_forge/008_02.png,0
008/008_13.png,008_forge/008_03.png,0
008/008_13.png,008_forge/008_04.png,0
008/008_13.png,008_forge/008_05.png,0
008/008_13.png,008_forge/008_06.png,0
008/008_13.png,008_forge/008_07.png,0
008/008_13.png,008_forge/008_08.png,0
008/008_13.png,008_forge/008_09.png,0
008/008_13.png,008_forge/008_10.png,0
008/008_13.png,008_forge/008_11.png,0
008/008_13.png,008_forge/008_12.png,0
008/008_13.png,008_forge/008_13.png,0
008/008_13.png,008_forge/008_14.png,0
008/008_13.png,008_forge/008_15.png,0
008/008_13.png,008_forge/008_16.png,0
008/008_13.png,008_forge/008_17.png,0
008/008_13.png,008_forge/008_18.png,0
008/008_13.png,008_forge/008_19.png,0
008/008_13.png,008_forge/008_20.png,0
008/008_14.png,008_forge/008_00.png,0
008/008_14.png,008_forge/008_01.png,0
008/008_14.png,008_forge/008_02.png,0
008/008_14.png,008_forge/008_03.png,0
008/008_14.png,008_forge/008_04.png,0
008/008_14.png,008_forge/008_05.png,0
008/008_14.png,008_forge/008_06.png,0
008/008_14.png,008_forge/008_07.png,0
008/008_14.png,008_forge/008_08.png,0
008/008_14.png,008_forge/008_09.png,0
008/008_14.png,008_forge/008_10.png,0
008/008_14.png,008_forge/008_11.png,0
008/008_14.png,008_forge/008_12.png,0
008/008_14.png,008_forge/008_13.png,0
008/008_14.png,008_forge/008_14.png,0
008/008_14.png,008_forge/008_15.png,0
008/008_14.png,008_forge/008_16.png,0
008/008_14.png,008_forge/008_17.png,0
008/008_14.png,008_forge/008_18.png,0
008/008_14.png,008_forge/008_19.png,0
008/008_14.png,008_forge/008_20.png,0
008/008_15.png,008_forge/008_00.png,0
008/008_15.png,008_forge/008_01.png,0
008/008_15.png,008_forge/008_02.png,0
008/008_15.png,008_forge/008_03.png,0
008/008_15.png,008_forge/008_04.png,0
008/008_15.png,008_forge/008_05.png,0
008/008_15.png,008_forge/008_06.png,0
008/008_15.png,008_forge/008_07.png,0
008/008_15.png,008_forge/008_08.png,0
008/008_15.png,008_forge/008_09.png,0
008/008_15.png,008_forge/008_10.png,0
008/008_15.png,008_forge/008_11.png,0
008/008_15.png,008_forge/008_12.png,0
008/008_15.png,008_forge/008_13.png,0
008/008_15.png,008_forge/008_14.png,0
008/008_15.png,008_forge/008_15.png,0
008/008_15.png,008_forge/008_16.png,0
008/008_15.png,008_forge/008_17.png,0
008/008_15.png,008_forge/008_18.png,0
008/008_15.png,008_forge/008_19.png,0
008/008_15.png,008_forge/008_20.png,0
008/008_16.png,008_forge/008_00.png,0
008/008_16.png,008_forge/008_01.png,0
008/008_16.png,008_forge/008_02.png,0
008/008_16.png,008_forge/008_03.png,0
008/008_16.png,008_forge/008_04.png,0
008/008_16.png,008_forge/008_05.png,0
008/008_16.png,008_forge/008_06.png,0
008/008_16.png,008_forge/008_07.png,0
008/008_16.png,008_forge/008_08.png,0
008/008_16.png,008_forge/008_09.png,0
008/008_16.png,008_forge/008_10.png,0
008/008_16.png,008_forge/008_11.png,0
008/008_16.png,008_forge/008_12.png,0
008/008_16.png,008_forge/008_13.png,0
008/008_16.png,008_forge/008_14.png,0
008/008_16.png,008_forge/008_15.png,0
008/008_16.png,008_forge/008_16.png,0
008/008_16.png,008_forge/008_17.png,0
008/008_16.png,008_forge/008_18.png,0
008/008_16.png,008_forge/008_19.png,0
008/008_16.png,008_forge/008_20.png,0
008/008_17.png,008_forge/008_00.png,0
008/008_17.png,008_forge/008_01.png,0
008/008_17.png,008_forge/008_02.png,0
008/008_17.png,008_forge/008_03.png,0
008/008_17.png,008_forge/008_04.png,0
008/008_17.png,008_forge/008_05.png,0
008/008_17.png,008_forge/008_06.png,0
008/008_17.png,008_forge/008_07.png,0
008/008_17.png,008_forge/008_08.png,0
008/008_17.png,008_forge/008_09.png,0
008/008_17.png,008_forge/008_10.png,0
008/008_17.png,008_forge/008_11.png,0
008/008_17.png,008_forge/008_12.png,0
008/008_17.png,008_forge/008_13.png,0
008/008_17.png,008_forge/008_14.png,0
008/008_17.png,008_forge/008_15.png,0
008/008_17.png,008_forge/008_16.png,0
008/008_17.png,008_forge/008_17.png,0
008/008_17.png,008_forge/008_18.png,0
008/008_17.png,008_forge/008_19.png,0
008/008_17.png,008_forge/008_20.png,0
008/008_18.png,008_forge/008_00.png,0
008/008_18.png,008_forge/008_01.png,0
008/008_18.png,008_forge/008_02.png,0
008/008_18.png,008_forge/008_03.png,0
008/008_18.png,008_forge/008_04.png,0
008/008_18.png,008_forge/008_05.png,0
008/008_18.png,008_forge/008_06.png,0
008/008_18.png,008_forge/008_07.png,0
008/008_18.png,008_forge/008_08.png,0
008/008_18.png,008_forge/008_09.png,0
008/008_18.png,008_forge/008_10.png,0
008/008_18.png,008_forge/008_11.png,0
008/008_18.png,008_forge/008_12.png,0
008/008_18.png,008_forge/008_13.png,0
008/008_18.png,008_forge/008_14.png,0
008/008_18.png,008_forge/008_15.png,0
008/008_18.png,008_forge/008_16.png,0
008/008_18.png,008_forge/008_17.png,0
008/008_18.png,008_forge/008_18.png,0
008/008_18.png,008_forge/008_19.png,0
008/008_18.png,008_forge/008_20.png,0
008/008_19.png,008_forge/008_00.png,0
008/008_19.png,008_forge/008_01.png,0
008/008_19.png,008_forge/008_02.png,0
008/008_19.png,008_forge/008_03.png,0
008/008_19.png,008_forge/008_04.png,0
008/008_19.png,008_forge/008_05.png,0
008/008_19.png,008_forge/008_06.png,0
008/008_19.png,008_forge/008_07.png,0
008/008_19.png,008_forge/008_08.png,0
008/008_19.png,008_forge/008_09.png,0
008/008_19.png,008_forge/008_10.png,0
008/008_19.png,008_forge/008_11.png,0
008/008_19.png,008_forge/008_12.png,0
008/008_19.png,008_forge/008_13.png,0
008/008_19.png,008_forge/008_14.png,0
008/008_19.png,008_forge/008_15.png,0
008/008_19.png,008_forge/008_16.png,0
008/008_19.png,008_forge/008_17.png,0
008/008_19.png,008_forge/008_18.png,0
008/008_19.png,008_forge/008_19.png,0
008/008_19.png,008_forge/008_20.png,0
008/008_20.png,008_forge/008_00.png,0
008/008_20.png,008_forge/008_01.png,0
008/008_20.png,008_forge/008_02.png,0
008/008_20.png,008_forge/008_03.png,0
008/008_20.png,008_forge/008_04.png,0
008/008_20.png,008_forge/008_05.png,0
008/008_20.png,008_forge/008_06.png,0
008/008_20.png,008_forge/008_07.png,0
008/008_20.png,008_forge/008_08.png,0
008/008_20.png,008_forge/008_09.png,0
008/008_20.png,008_forge/008_10.png,0
008/008_20.png,008_forge/008_11.png,0
008/008_20.png,008_forge/008_12.png,0
008/008_20.png,008_forge/008_13.png,0
008/008_20.png,008_forge/008_14.png,0
008/008_20.png,008_forge/008_15.png,0
008/008_20.png,008_forge/008_16.png,0
008/008_20.png,008_forge/008_17.png,0
008/008_20.png,008_forge/008_18.png,0
008/008_20.png,008_forge/008_19.png,0
008/008_20.png,008_forge/008_20.png,0
008/008_00.png,008/008_01.png,1
008/008_00.png,008/008_02.png,1
008/008_00.png,008/008_03.png,1
008/008_00.png,008/008_04.png,1
008/008_00.png,008/008_05.png,1
008/008_00.png,008/008_06.png,1
008/008_00.png,008/008_07.png,1
008/008_00.png,008/008_08.png,1
008/008_00.png,008/008_09.png,1
008/008_00.png,008/008_10.png,1
008/008_00.png,008/008_11.png,1
008/008_00.png,008/008_12.png,1
008/008_00.png,008/008_13.png,1
008/008_00.png,008/008_14.png,1
008/008_00.png,008/008_15.png,1
008/008_00.png,008/008_16.png,1
008/008_00.png,008/008_17.png,1
008/008_00.png,008/008_18.png,1
008/008_00.png,008/008_19.png,1
008/008_00.png,008/008_20.png,1
008/008_01.png,008/008_00.png,1
008/008_01.png,008/008_02.png,1
008/008_01.png,008/008_03.png,1
008/008_01.png,008/008_04.png,1
008/008_01.png,008/008_05.png,1
008/008_01.png,008/008_06.png,1
008/008_01.png,008/008_07.png,1
008/008_01.png,008/008_08.png,1
008/008_01.png,008/008_09.png,1
008/008_01.png,008/008_10.png,1
008/008_01.png,008/008_11.png,1
008/008_01.png,008/008_12.png,1
008/008_01.png,008/008_13.png,1
008/008_01.png,008/008_14.png,1
008/008_01.png,008/008_15.png,1
008/008_01.png,008/008_16.png,1
008/008_01.png,008/008_17.png,1
008/008_01.png,008/008_18.png,1
008/008_01.png,008/008_19.png,1
008/008_01.png,008/008_20.png,1
